81.895 	19.621 	115 	 87 	 43	19 	  8.535534 	 10.500000 	  2.208626 	  1.074575 	  0.724138 	  1.230152 
75.176 	17.438 	111 	 74 	 49	34 	  9.949747 	 24.500000 	  1.286199 	  1.018231 	  0.924528 	  2.462374 
40.353 	11.230 	 59 	 41 	 26	17 	  6.121320 	 10.500000 	  1.135929 	  1.000000 	  1.000000 	  1.715316 
54.275 	14.395 	 82 	 52 	 31	40 	 11.656854 	 29.000000 	  1.491471 	  1.072981 	  0.865672 	  2.487807 
44.656 	35.680 	255 	 35 	 16	3888 	  2.707107 	  0.500000 	  4.665422 	  1.034023 	  0.500000 	  0.184699 
44.259 	34.564 	255 	 35 	 16	3888 	  2.707107 	  0.500000 	  4.665422 	  1.034023 	  0.500000 	  0.184699 
43.204 	31.447 	255 	 35 	 16	3888 	  2.707107 	  0.500000 	  4.665422 	  1.034023 	  0.500000 	  0.184699 
45.062 	36.154 	255 	 35 	 16	3960 	 87.698485 	717.000000 	  3.414406 	  1.223827 	  0.829381 	  8.175740 
48.086 	44.103 	255 	 35 	 16	3888 	  2.707107 	  0.500000 	  4.665422 	  1.034023 	  0.500000 	  0.184699 
44.431 	35.501 	255 	 35 	 16	3885 	  0.500000 	  1.000000 	  0.079577 	  1.000000 	  1.000000 	  2.000000 
44.672 	36.489 	255 	 34 	 16	3888 	  2.707107 	  0.500000 	  4.665422 	  1.034023 	  0.500000 	  0.184699 
49.051 	45.940 	255 	 36 	 16	3888 	  2.707107 	  0.500000 	  4.665422 	  1.034023 	  0.500000 	  0.184699 
46.132 	40.613 	255 	 34 	 16	3888 	  2.707107 	  0.500000 	  4.665422 	  1.034023 	  0.500000 	  0.184699 
45.614 	38.094 	255 	 35 	 16	3888 	  2.707107 	  0.500000 	  4.665422 	  1.034023 	  0.500000 	  0.184699 
68.237 	33.841 	133 	 57 	 30	38 	 10.656854 	 28.000000 	  1.291071 	  1.021361 	  0.933333 	  2.627417 
69.000 	12.410 	 84 	 71 	 52	7 	  3.414214 	  3.000000 	  1.236831 	  1.000000 	  1.000000 	  0.878680 
32.667 	10.795 	 56 	 31 	 18	60 	 13.071068 	 48.000000 	  1.133003 	  1.020870 	  0.969697 	  3.672232 
46.385 	12.448 	 79 	 44 	 30	52 	 12.242641 	 40.000000 	  1.192725 	  1.017879 	  0.963855 	  3.267269 
56.810 	18.335 	 91 	 58 	 34	21 	  7.535534 	 13.500000 	  1.338889 	  1.029375 	  0.900000 	  1.791512 
75.100 	25.331 	121 	 64 	 49	10 	  4.414214 	  5.000000 	  1.240472 	  1.000000 	  1.000000 	  1.132705 
56.323 	20.397 	 92 	 49 	 30	31 	  8.949747 	 22.500000 	  1.133155 	  1.010053 	  0.978261 	  2.514037 
76.071 	10.731 	 94 	 72 	 63	14 	  5.828427 	  8.000000 	  1.351646 	  1.015520 	  0.941176 	  1.372583 
48.529 	15.071 	 89 	 47 	 32	17 	  6.828427 	 10.000000 	  1.484197 	  1.000000 	  1.000000 	  1.464466 
45.902 	56.950 	255 	 25 	 20	347 	 39.970563 	301.000000 	  1.689523 	  1.087723 	  0.828061 	  7.530542 
34.977 	31.576 	255 	 24 	 20	347 	 39.970563 	301.000000 	  1.689523 	  1.087723 	  0.828061 	  7.530542 
48.341 	21.668 	110 	 44 	 24	123 	 20.899495 	104.000000 	  1.336868 	  1.059336 	  0.904348 	  4.976197 
61.250 	14.254 	 95 	 57 	 42	36 	 10.242641 	 26.000000 	  1.284401 	  1.026788 	  0.945455 	  2.538408 
65.714 	19.048 	 98 	 64 	 44	14 	  5.828427 	  8.000000 	  1.351646 	  1.015520 	  0.941176 	  1.372583 
166.278 	41.332 	247 	171 	100	18 	  1.000000 	  1.000000 	  0.318310 	       Inf 	  1.000000 	  1.000000 
41.747 	38.886 	255 	 28 	 16	3555 	  3.121320 	  0.500000 	  6.202358 	  1.153010 	  0.333333 	  0.160189 
42.579 	41.520 	255 	 28 	 16	3549 	  1.000000 	  1.000000 	  0.318310 	       Inf 	  1.000000 	  1.000000 
40.509 	35.807 	255 	 27 	 16	3554 	  3.121320 	  0.500000 	  6.202358 	  1.153010 	  0.333333 	  0.160189 
44.222 	45.950 	255 	 28 	 16	3549 	  1.000000 	  1.000000 	  0.318310 	       Inf 	  1.000000 	  1.000000 
43.680 	43.610 	255 	 28 	 16	3555 	  3.121320 	  0.500000 	  6.202358 	  1.153010 	  0.333333 	  0.160189 
40.385 	35.473 	255 	 27 	 16	3554 	  3.121320 	  0.500000 	  6.202358 	  1.153010 	  0.333333 	  0.160189 
47.496 	51.725 	255 	 28 	 16	3555 	  3.121320 	  0.500000 	  6.202358 	  1.153010 	  0.333333 	  0.160189 
42.798 	42.071 	255 	 28 	 16	3549 	  1.000000 	  1.000000 	  0.318310 	       Inf 	  1.000000 	  1.000000 
45.463 	47.408 	255 	 28 	 16	3555 	  3.121320 	  0.500000 	  6.202358 	  1.153010 	  0.333333 	  0.160189 
41.954 	39.543 	255 	 28 	 16	3555 	  3.121320 	  0.500000 	  6.202358 	  1.153010 	  0.333333 	  0.160189 
136.265 	51.144 	229 	105 	 80	49 	 13.656854 	 36.000000 	  1.649108 	  1.107161 	  0.900000 	  2.636039 
33.986 	38.464 	255 	 25 	 19	1113 	 51.334524 	572.500000 	  1.465189 	  1.071574 	  0.927877 	 11.152339 
33.164 	36.125 	255 	 25 	 19	1113 	 51.334524 	572.500000 	  1.465189 	  1.071574 	  0.927877 	 11.152339 
70.762 	21.452 	119 	 65 	 47	21 	  7.121320 	 13.500000 	  1.195742 	  1.000000 	  1.000000 	  1.895716 
85.200 	24.421 	131 	 79 	 50	10 	  4.414214 	  5.000000 	  1.240472 	  1.000000 	  1.000000 	  1.132705 
64.783 	15.194 	 88 	 64 	 42	60 	 15.485281 	 46.000000 	  1.659321 	  1.096504 	  0.867925 	  2.970563 
64.783 	15.194 	 88 	 64 	 42	60 	 15.485281 	 46.000000 	  1.659321 	  1.096504 	  0.867925 	  2.970563 
73.276 	17.394 	103 	 74 	 38	29 	 11.949747 	 17.500000 	  2.597344 	  1.091982 	  0.614035 	  1.464466 
57.348 	35.266 	255 	 50 	 15	2213 	  1.707107 	  0.500000 	  1.855246 	  1.000000 	  1.000000 	  0.292893 
84.518 	32.232 	175 	 78 	 40	56 	 14.363961 	 42.500000 	  1.545289 	  1.045960 	  0.825243 	  2.958794 
84.518 	32.232 	175 	 78 	 40	56 	 14.363961 	 42.500000 	  1.545289 	  1.045960 	  0.825243 	  2.958794 
54.889 	12.663 	 81 	 58 	 38	18 	  6.535534 	 11.500000 	  1.182264 	  1.013817 	  0.958333 	  1.759611 
33.599 	15.404 	 77 	 28 	 17	177 	 25.313708 	154.000000 	  1.324466 	  1.072465 	  0.924925 	  6.083660 
58.968 	22.137 	104 	 55 	 26	62 	 27.020815 	 37.500000 	  6.197489 	  1.238400 	  0.320513 	  1.387819 
58.968 	22.137 	104 	 55 	 26	62 	 27.020815 	 37.500000 	  6.197489 	  1.238400 	  0.320513 	  1.387819 
75.308 	22.588 	101 	 85 	 42	13 	  5.121320 	  7.500000 	  1.113148 	  1.000000 	  1.000000 	  1.464466 
65.583 	13.734 	 88 	 65 	 45	12 	  5.242641 	  7.000000 	  1.249834 	  1.000000 	  1.000000 	  1.335205 
79.000 	23.470 	120 	 73 	 47	20 	  6.828427 	 13.000000 	  1.141690 	  1.013217 	  0.962963 	  1.903806 
90.043 	13.596 	111 	 89 	 57	23 	  9.656854 	 14.000000 	  2.120281 	  1.057567 	  0.777778 	  1.449747 
187.964 	28.936 	209 	204 	102	84 	 16.071068 	 69.000000 	  1.191490 	  1.032417 	  0.951724 	  4.293430 
42.347 	20.974 	107 	 36 	 21	101 	 20.656854 	 81.000000 	  1.676847 	  1.095920 	  0.861702 	  3.921217 
95.696 	26.370 	149 	 95 	 62	23 	  7.535534 	 15.500000 	  1.166129 	  1.011962 	  0.968750 	  2.056921 
55.581 	24.398 	130 	 46 	 30	62 	 14.242641 	 48.000000 	  1.345210 	  1.040910 	  0.932039 	  3.370162 
178.125 	54.682 	246 	179 	 93	8 	  3.828427 	  4.000000 	  1.166355 	  1.000000 	  1.000000 	  1.044815 
69.211 	21.847 	116 	 66 	 43	38 	 10.363961 	 28.500000 	  1.199656 	  1.012304 	  0.966102 	  2.749914 
59.315 	18.879 	123 	 56 	 35	54 	 13.363961 	 41.500000 	  1.369848 	  1.052910 	  0.892473 	  3.105367 
48.800 	20.048 	 95 	 41 	 27	35 	 10.242641 	 25.000000 	  1.335777 	  1.030599 	  0.925926 	  2.440777 
143.417 	22.976 	176 	144 	111	12 	  5.414214 	  6.000000 	  1.555141 	  1.034023 	  0.857143 	  1.108194 
160.300 	17.876 	186 	159 	137	10 	  4.828427 	  5.000000 	  1.484197 	  1.018794 	  0.909091 	  1.035534 
110.933 	33.068 	183 	115 	 66	15 	  5.707107 	  8.500000 	  1.219729 	  1.000000 	  1.000000 	  1.489371 
177.833 	47.808 	234 	176 	120	12 	  5.121320 	  6.500000 	  1.284401 	  1.017700 	  0.928571 	  1.269204 
137.222 	40.258 	202 	140 	 79	9 	  4.121320 	  4.500000 	  1.201463 	  1.000000 	  1.000000 	  1.091883 
84.429 	27.956 	119 	 91 	 44	21 	  7.242641 	 14.000000 	  1.192658 	  1.012452 	  0.965517 	  1.932997 
81.327 	52.363 	255 	 63 	 38	52 	 14.485281 	 39.000000 	  1.712535 	  1.119493 	  0.812500 	  2.692388 
68.816 	20.912 	113 	 67 	 41	76 	 16.899495 	 61.000000 	  1.490280 	  1.104502 	  0.871429 	  3.609575 
44.280 	16.679 	115 	 38 	 25	714 	 49.506097 	562.500000 	  1.386899 	  1.087315 	  0.927453 	 11.362237 
44.280 	16.679 	115 	 38 	 25	714 	 49.506097 	562.500000 	  1.386899 	  1.087315 	  0.927453 	 11.362237 
50.615 	39.263 	255 	 39 	 25	714 	 49.506097 	562.500000 	  1.386899 	  1.087315 	  0.927453 	 11.362237 
47.021 	29.759 	255 	 38 	 25	714 	 49.506097 	562.500000 	  1.386899 	  1.087315 	  0.927453 	 11.362237 
54.681 	21.917 	 94 	 53 	 26	47 	 12.656854 	 35.000000 	  1.456913 	  1.078156 	  0.886076 	  2.765300 
50.941 	21.234 	118 	 42 	 29	102 	 18.899495 	 85.000000 	  1.337616 	  1.039827 	  0.928962 	  4.497475 
53.544 	14.166 	101 	 52 	 32	57 	 13.485281 	 45.000000 	  1.286346 	  1.030032 	  0.947368 	  3.336972 
54.350 	21.441 	 90 	 53 	 28	20 	  6.828427 	 13.000000 	  1.141690 	  1.013217 	  0.962963 	  1.903806 
34.520 	11.034 	 62 	 32 	 18	127 	 23.020815 	106.500000 	  1.583952 	  1.053861 	  0.891213 	  4.626248 
34.520 	11.034 	 62 	 32 	 18	127 	 23.020815 	106.500000 	  1.583952 	  1.053861 	  0.891213 	  4.626248 
